Who rated what in 2006
CustomerID,MovieID,Rating (1-5), 0 = not rated)
2507290,5516,0
2507290,6810,0
2507355,6702,0
2507385,15048,0
2507404,2314,0
2507421,3898,0
2507460,2299,0
2507479,682,0
2507522,2519,0
2507522,5154,5
2507671,9705,0
2507684,2101,0
2507698,11388,0
2507757,4345,0
2507845,621,0
2507845,5448,0
2507896,1236,0
2507896,6003,0
2507999,3875,0
2508065,2371,0
2508079,3894,0
2508079,8744,0
2508085,2724,0
2508191,5297,0
2508242,12466,0
2508244,4355,0
2508263,9849,0
2508300,2314,0
2508300,4824,0
2508300,15276,0
2508301,6007,0
2508312,10583,0
2508312,11152,0
2508320,12338,0
2508327,15566,0
2508356,11674,0
2508383,17449,0
2508565,6829,0
2508565,12359,0
2508565,15110,2
2508636,9864,0
2508647,2141,0
2508698,10363,0
2508703,4705,0
2508703,10040,0
2508711,11077,0
2508722,14109,0
2508753,5477,0
2508769,10375,0
2508793,16286,0
2508831,7910,0
2508893,15813,0
2508906,6829,0
2508906,9442,5
2508906,10000,0
2508906,16958,0
2508922,1144,0
2509033,7158,0
2509048,1700,0
2509082,4149,0
2509084,2016,0
2509084,15352,0
2509091,14584,0
2509125,6133,0
2509134,8531,0
2509142,15084,0
2509276,9116,0
2509278,8393,0
2509278,10883,0
2509327,1618,0
2509336,12795,0
2509359,1324,0
2509365,1441,0
2509365,10981,0
2509431,15129,0
2509431,15411,0
2509431,15492,0
2509431,15875,0
2509456,14737,0
2509503,15534,0
2509542,7779,0
2509552,7064,3
2509557,7904,0
2509609,14060,0
2509609,15394,5
2509631,6748,0
2509658,15773,0
2509687,12317,0
2509704,507,0
2509704,16511,0
2509802,4508,0
2509843,11607,0
2509864,2448,0
2509864,5302,0
2509879,6437,0
2509890,2862,0
2509958,2809,0
2509958,6200,0
2509958,6362,0
2509965,13471,0
2509965,17308,0
2509991,9754,0
2510073,5710,0
2510156,1267,0
2510156,4931,0
2510156,15339,0
2510226,7879,0
2510226,15078,0
2510226,17656,0
2510270,2872,0
2510270,15394,0
2510298,13098,0
2510316,705,0
2510400,331,0
2510459,1743,0
2510539,13255,5
2510562,6287,0
2510628,2803,0
2510628,5318,3
2510628,9685,4
2510628,15758,0
2510724,14545,0
2510733,7864,0
2510751,14377,0
2510759,5751,0
2510760,16992,0
2510783,5480,0
2510800,3153,0
2510850,13290,0
2510895,14146,0
2510931,6810,0
2510936,13270,0
2510997,8793,0
2511092,15922,0
2511096,12748,3
2511250,3608,0
2511447,7691,0
2511491,13255,0
2511542,9152,0
2511602,3079,0
2511633,15530,0
2511644,1066,4
2511715,3887,0
2511715,7219,0
2511719,7347,0
2511728,1661,0
2511728,4072,0
2511728,11182,0
2511730,3840,0
2511731,779,0
2511731,15857,0
2511762,13930,0
2511772,16022,0
2511862,10492,0
2511978,7904,0
2511978,8317,0
2511978,9279,0
2512003,7605,0
2512003,15307,0
2512064,11167,0
2512081,1843,0
2512081,10996,3
2512081,13413,0
2512081,17352,0
2512090,14439,0
2512142,201,0
2512157,9828,0
2512177,4266,2
2512219,10158,0
2512219,12473,3
2512254,6616,0
2512258,1274,0
2512258,7509,0
2512259,8603,0
2512400,1332,0
2512400,3418,0
2512400,6833,0
2512565,11182,0
2512596,4931,0
2512615,6760,0
2512629,837,0
2512629,14584,0
2512721,6016,0
2512721,17595,0
2512749,11903,0
2512806,5926,5
2512806,8420,0
2512806,10832,0
2512806,15078,0
2512814,15394,0
2512828,8827,0
2512828,14303,0
2512868,17169,0
2512872,4596,0
2512885,5154,4
2512966,1364,0
2513000,16713,0
2513009,4109,0
2513015,5924,0
2513034,14507,0
2513043,13708,0
2513113,15922,0
2513126,6366,0
2513157,16905,0
2513217,6508,0
2513217,13261,0
2513235,16860,0
2513285,1733,0
2513335,6352,0
2513335,16153,0
2513335,16223,0
2513341,2366,0
2513341,10890,0
2513349,582,0
2513372,256,0
2513372,12493,4
2513400,10119,0
2513400,11490,0
2513436,6014,0
2513524,15594,0
2513606,2533,0
2513606,9644,0
2513615,3492,0
2513615,10886,0
2513636,8336,0
2513636,13217,0
2513682,6923,0
2513718,1366,0
2513747,3126,0
2513748,16384,0
2513833,14961,0
2513879,5788,0
2513893,6860,0
2513916,12911,0
2513916,16499,0
2513924,3824,0
2513924,8827,0
2513924,15029,0
2513984,6630,0
2513994,8463,0
2514107,7544,0
2514164,10981,0
2514191,9233,0
2514191,16784,3
2514202,16516,0
2514236,12966,0
2514263,7359,0
2514270,8596,0
2514296,1590,0
2514296,3427,0
2514296,5837,0
2514357,3689,0
2514357,6274,0
2514372,17703,0
2514559,4472,0
2514579,2362,0
2514588,1962,0
2514597,3017,0
2514597,3824,0
2514597,10053,0
2514605,3936,0
2514605,16128,4
2514634,5154,3
2514676,2085,0
2514700,5762,0
2514700,8760,0
2514788,13996,4
2514877,10981,0
2514925,197,0
2515050,4306,0
2515081,15305,0
2515144,4492,0
2515172,2478,0
2515172,3290,0
2515172,9279,0
2515194,15816,0
2515194,16445,0
2515276,4661,0
2515276,4824,0
2515276,15014,0
2515287,5387,0
2515313,11888,0
2515381,10105,0
2515381,15090,0
2515404,8911,0
2515413,6974,0
2515445,4392,0
2515445,8524,0
2515445,17330,5
2515480,4356,0
2515493,13728,0
2515494,313,0
2515494,13058,0
2515563,11182,0
2515643,943,0
2515643,11332,0
2515670,10231,0
2515714,14842,0
2515768,15105,0
2515812,14683,0
2515855,7534,0
2515880,14737,0
2515880,14776,0
2515913,10620,0
2515937,6014,0
2515937,12752,0
2515967,7584,0
2516012,4352,0
2516012,5327,0
2516045,12999,0
2516098,7828,0
2516098,8883,0
2516101,2698,0
2516101,5628,0
2516109,13255,5
2516130,12781,0
2516131,14928,0
2516131,16395,0
2516156,6145,0
2516211,15509,0
2516214,1865,4
2516220,187,0
2516220,14056,0
2516224,9442,0
2516250,1450,0
2516253,232,0
2516253,2895,0
2516294,11789,0
2516347,11673,0
2516373,4080,0
2516373,13056,0
2516386,1918,0
2516386,4364,0
2516420,6366,0
2516424,7156,0
2516424,16640,3
2516427,9939,0
2516427,15105,4
2516427,17513,0
2516448,13524,0
2516461,16002,0
2516469,1367,0
2516469,10120,0
2516470,9747,0
2516506,3538,0
2516506,11077,2
2516506,15372,0
2516529,8019,0
2516559,963,0
2516562,7683,0
2516567,1923,0
2516654,17762,0
2516669,3735,0
2516717,16343,0
2516758,3896,0
2516772,4260,0
2516779,5448,0
2516788,1962,2
2516788,12748,0
2516788,17435,0
2516824,9988,0
2516894,8627,0
2516894,14072,0
2516919,13007,0
2516919,17085,0
2516942,3420,0
2516942,12975,0
2516984,5448,0
2516984,6778,0
2517079,8711,0
2517079,14109,0
2517079,14816,0
2517106,4824,0
2517123,17219,0
2517137,6037,0
2517137,14644,0
2517165,645,0
2517253,5154,0
2517313,16640,0
2517324,2015,0
2517324,7057,0
2517336,11650,5
2517390,5087,0
2517426,16937,0
2517505,10583,0
2517535,8160,0
2517535,10283,0
2517586,15078,0
2517629,1890,0
2517629,2782,4
2517629,14868,0
2517640,10421,0
2517640,13205,0
2517662,14258,0
2517669,257,0
2517682,7234,0
2517682,8699,0
2517706,5821,0
2517727,16734,0
2517756,14837,0
2517762,14868,0
2517824,14924,0
2517838,2782,0
2517838,7635,0
2517849,1935,0
2517849,12335,0
2517849,15058,0
2517907,3875,0
2517907,7193,0
2517907,7393,0
2517917,5939,0
2517938,6336,0
2517941,708,4
2517941,8545,0
2517941,10550,4
2517977,16992,0
2518003,6833,0
2518003,13273,0
2518003,14146,0
2518168,5042,0
2518168,10979,0
2518231,2246,0
2518231,5327,0
2518231,5906,0
2518312,8079,0
2518403,16257,0
2518512,3418,0
2518624,2803,0
2518624,3875,0
2518624,7767,0
2518644,4153,0
2518644,4459,0
2518644,6034,0
2518662,2731,0
2518672,2727,0
2518672,3521,0
2518715,490,0
2518730,652,0
2518732,7424,0
2518768,12732,0
2518772,886,1
2518787,17612,0
2518806,7112,0
2518858,1682,0
2518858,14410,0
2518860,13981,0
2518860,14721,0
2518870,1561,0
2518870,5519,0
2518870,8782,4
2518870,11022,2
2518870,11273,0
2518870,11662,0
2518870,11859,4
2518870,13977,0
2518870,16947,0
2518919,2009,0
2519040,11134,3
2519040,15985,0
2519055,14545,0
2519181,4721,0
2519192,15084,0
2519228,16036,0
2519236,12694,0
2519253,12399,0
2519276,3875,0
2519294,8585,0
2519299,13628,0
2519300,9062,0
2519300,15339,0
2519300,15662,0
2519307,3243,0
2519397,3123,0
2519397,15129,0
2519454,1411,0
2519463,10345,0
2519494,2698,0
2519518,10916,0
2519536,980,0
2519536,1180,0
2519536,8287,0
2519556,1144,0
2519675,5496,0
2519710,8590,0
2519759,10101,0
2519797,10532,0
2519816,13614,5
2519878,7762,0
2519878,10730,0
2519921,4149,0
2519921,11040,0
2520124,14924,0
2520124,16660,0
2520124,16883,0
2520141,13707,0
2520141,15759,0
2520141,16605,0
2520170,299,0
2520189,5327,0
2520212,15513,0
2520226,7632,0
2520261,6274,0
2520352,361,0
2520352,6707,0
2520352,7430,0
2520402,13050,0
2520477,9747,0
2520496,10402,0
2520496,13519,0
2520496,16082,0
2520513,3414,0
2520513,3875,0
2520548,12966,2
2520549,12869,0
2520549,15110,0
2520564,14671,0
2520564,17657,0
2520575,12914,0
2520581,311,0
2520581,1094,0
2520581,1511,0
2520581,15755,2
2520581,17482,4
2520586,1703,0
2520684,16640,0
2520694,12141,0
2520694,12675,0
2520712,2514,0
2520738,138,0
2520738,5884,0
2520777,3925,0
2520838,1863,0
2520844,6978,0
2521020,5773,0
2521027,5401,3
2521047,17449,0
2521051,2173,0
2521058,425,0
2521058,7234,2
2521058,11152,0
2521098,11745,0
2521112,13993,0
2521171,7667,0
2521171,12028,0
2521193,1743,0
2521265,16002,0
2521265,16277,0
2521265,17194,0
2521337,897,0
2521337,3312,0
2521337,10061,0
2521339,5807,0
2521364,839,0
2521375,8883,0
2521380,1865,0
2521396,1066,3
2521396,9939,0
2521398,5477,0
2521412,14621,0
2521425,6034,0
2521459,12600,0
2521571,7524,0
2521612,2880,0
2521679,3640,0
2521679,14274,0
2521694,9076,0
2521694,14048,0
2521797,1476,0
2521797,8928,0
2521797,17474,0
2521809,16357,0
2521813,3581,0
2521813,4459,0
2521813,6810,0
2521813,9498,0
2521813,16992,4
2521856,8418,0
2521856,8587,0
2521881,6134,0
2521881,13808,0
2521955,10142,0
2521955,11911,0
2521995,3689,0
2522047,7509,0
2522229,12792,0
2522259,175,0
2522313,10061,0
2522326,6133,0
2522326,13787,0
2522365,15200,0
2522393,16361,0
2522403,16941,0
2522404,3714,0
2522404,12732,0
2522404,13384,0
2522404,17764,0
2522435,3085,0
2522435,12966,0
2522531,14459,0
2522545,3433,0
2522548,12206,0
2522548,12471,0
2522548,14364,0
2522548,17756,0
2522640,4315,0
2522644,7776,0
2522653,10883,0
2522700,3290,0
2522781,15898,0
2522848,5018,0
2522930,13651,0
2522994,5401,0
2522994,17137,0
2523020,1619,0
2523020,7523,0
2523046,1476,0
2523066,7259,0
2523145,13195,0
2523192,5652,0
2523192,10655,0
2523231,6642,0
2523252,8738,0
2523252,10358,0
2523252,10600,0
2523252,13205,0
2523252,16274,0
2523340,3178,0
2523340,9235,0
2523403,16640,0
2523423,7586,0
2523423,14359,0
2523426,9939,3
2523435,14052,0
2523436,4002,0
2523436,14940,0
2523453,13091,0
2523561,12838,0
2523588,197,0
2523588,3496,0
2523729,2520,0
2523729,12727,0
2523749,5821,0
2523840,4459,0
2523850,381,0
2523850,9395,0
2523902,5220,0
2523914,2016,0
2523922,13977,0
2523954,16948,0
2524146,15755,0
2524146,16406,1
2524183,108,0
2524183,16361,0
2524276,6292,0
2524278,3972,0
2524404,6206,0
2524404,15974,0
2524430,12838,0
2524465,16718,0
2524491,17452,0
2524511,636,0
2524523,13705,0
2524564,10358,0
2524580,4454,0
2524625,516,0
2524669,5608,0
2524669,16036,0
2524675,10083,0
2524717,3433,0
2524741,12381,0
2524744,14924,0
2524846,2063,0
2524875,9054,0
2524896,65,0
2524951,17194,0
2524955,16419,0
2524965,11503,0
2524965,13524,0
2524965,17372,0
2525112,13015,0
2525112,14825,0
2525160,357,0
2525175,7430,0
2525287,15922,0
2525335,10042,0
2525459,11022,0
2525459,11607,0
2525480,1985,0
2525480,4951,0
2525563,6835,0
2525563,9217,0
2525564,14584,0
2525599,2009,0
2525599,2862,0
2525599,7125,0
2525599,7745,0
2525599,11013,3
2525599,11915,0
2525599,13050,1
2525605,8107,0
2525618,6007,0
2525627,2016,0
2525631,937,0
2525632,17494,0
2525653,5571,0
2525667,14945,0
2525668,7590,0
2525685,14601,0
2525727,8463,0
2525808,2456,0
2525867,4951,0
2526033,9442,5
2526043,2580,0
2526043,5496,3
2526043,7209,0
2526043,16022,0
2526083,2167,0
2526083,5939,0
2526173,1783,0
2526173,1962,0
2526173,7735,0
2526173,10861,0
2526173,17541,0
2526187,8790,0
2526309,579,0
2526327,12974,0
2526355,8345,0
2526355,13664,0
2526414,14937,0
2526422,12538,0
2526460,6739,0
2526460,12763,0
2526488,3875,0
2526533,3159,0
2526543,1561,0
2526577,9471,0
2526584,290,0
2526584,2182,0
2526735,11752,0
2526750,5614,0
2526750,7130,0
2526750,12722,0
2526750,13114,0
2526750,14215,0
2526750,15110,0
2526769,10883,5
2526957,7545,0
2526969,10170,0
2527168,4260,0
2527301,15200,0
2527390,5793,0
2527390,8159,0
2527390,15774,0
2527410,5401,0
2527425,1406,0
2527436,1530,0
2527461,14483,0
2527539,7057,0
2527557,10730,0
2527584,1450,0
2527606,15894,0
2527683,9683,0
2527690,10231,0
2527728,6243,0
2527728,14187,0
2527799,3875,4
2527802,6418,0
2527840,1180,0
2527871,1770,0
2527871,8077,0
2527871,8320,0
2527871,10371,0
2527871,11334,0
2527951,16922,0
2528021,708,0
2528088,5318,0
2528254,2803,0
2528285,361,4
2528285,12493,0
2528300,12704,0
2528300,14545,0
2528300,16707,0
2528366,5710,0
2528422,4266,0
2528497,299,0
2528497,12015,0
2528534,2834,0
2528534,10280,0
2528534,12598,0
2528534,12966,3
2528534,13255,0
2528558,15646,3
2528563,6014,0
2528649,11882,0
2528753,290,0
2528762,14940,0
2528815,12633,0
2528881,4736,0
2528918,5401,0
2528918,7523,0
2528920,14470,0
2529073,11277,0
2529075,662,0
2529075,1703,0
2529075,11384,0
2529084,9849,0
2529088,312,3
2529088,17262,0
2529109,2808,0
2529115,4225,0
2529138,7122,0
2529174,5327,0
2529181,15764,0
2529212,6117,0
2529241,10730,0
2529291,3253,0
2529368,1324,0
2529368,2913,0
2529394,12028,0
2529525,3756,0
2529525,9236,0
2529525,13255,2
2529525,15685,0
2529547,11309,0
2529590,7390,0
2529666,7485,0
2529666,8099,0
2529776,8107,0
2529854,9841,0
2529883,3638,0
2529897,15471,0
2529992,16008,0
2530054,4356,0
2530064,8596,4
2530064,10363,0
2530064,11931,0
2530064,12189,0
2530064,17169,4
2530076,1615,0
2530076,6235,0
2530076,12911,0
2530101,16292,0
2530127,12355,0
2530128,5496,0
2530128,13391,3
2530185,6352,0
2530211,4027,0
2530211,8880,0
2530211,9224,0
2530211,13318,0
2530216,7047,0
2530223,15110,0
2530227,197,0
2530227,8790,0
2530257,10583,0
2530273,9528,0
2530283,10142,0
2530339,10152,0
2530370,15764,0
2530383,6240,0
2530420,443,0
2530420,818,0
2530420,1863,0
2530420,8019,0
2530483,10358,0
2530523,16252,0
2530578,4829,0
2530619,5475,0
2530694,7233,0
2530720,17251,0
2530756,1625,4
2530756,9590,0
2530756,12966,0
2530756,13787,4
2530788,11607,0
2530795,6736,0
2530806,9000,0
2530806,14215,0
2530808,6666,0
2530843,14737,0
2530856,15465,0
2530925,10282,0
2530925,13524,0
2530928,1975,0
2530928,5135,0
2530987,13930,0
2530993,11825,0
2530993,13784,0
2531029,6977,0
2531029,7253,0
2531049,2574,0
2531122,17169,4
2531244,7581,0
2531244,11064,5
2531311,8840,0
2531311,12675,0
2531311,14671,0
2531332,4633,0
2531379,8414,0
2531387,4914,0
2531475,963,0
2531475,6013,0
2531475,11935,0
2531498,2250,0
2531498,14296,0
2531530,2491,0
2531588,2372,0
2531619,11427,0
2531631,4816,0
2531635,15440,0
2531675,2152,0
2531675,5787,4
2531738,4949,0
2531766,12497,0
2531788,13674,0
2531830,13547,5
2531830,17505,0
2531844,7767,0
2531893,12003,0
2531893,15646,0
2531901,7745,0
2531945,5519,0
2531947,6248,0
2531947,15755,0
2531949,8603,0
2531981,3900,0
2532095,14737,0
2532110,4227,0
2532110,12328,0
2532189,14233,0
2532197,5886,0
2532220,14364,0
2532228,1271,0
2532307,9939,0
2532307,11090,0
2532338,5559,0
2532338,13134,0
2532379,10037,0
2532407,13098,0
2532463,8175,0
2532534,11064,5
2532540,10660,0
2532540,17574,0
2532540,17766,0
2532541,17482,0
2532629,474,0
2532638,6014,0
2532654,8197,0
2532721,10335,0
2532733,1481,0
2532733,14940,4
2532783,12730,0
2532787,30,0
2532787,6404,0
2532803,3253,0
2532803,6736,0
2532803,15084,0
2532827,7807,0
2532827,17591,0
2532865,5042,0
2532865,8651,0
2533017,17621,0
2533042,9946,0
2533048,15455,0
2533048,17169,0
2533077,10254,0
2533118,4177,0
2533173,13264,0
2533181,1664,0
2533227,8840,0
2533246,10445,0
2533256,288,0
2533353,17330,0
2533400,1406,0
2533400,14439,0
2533412,28,0
2533433,14056,0
2533515,839,0
2533515,1336,0
2533515,6718,0
2533535,14492,0
2533563,14364,0
2533610,11134,0
2533653,1865,0
2533660,12275,0
2533666,1890,0
2533666,10550,0
2533666,14961,0
2533666,16605,0
2533706,6037,0
2533706,7130,0
2533715,11618,0
2533715,16082,0
2533715,16587,0
2533793,621,0
2533793,5401,4
2533793,5787,0
2533795,1367,0
2533795,2111,0
2533795,7928,0
2533807,3282,0
2533807,3725,0
2533807,10550,0
2533807,17405,0
2533843,6274,0
2533861,13834,0
2533871,15294,0
2533940,9946,0
2534014,2290,0
2534063,11323,0
2534070,2182,0
2534085,8080,0
2534106,13629,0
2534113,4520,0
2534132,17449,0
2534148,14618,0
2534150,3441,0
2534154,893,0
2534154,2519,0
2534154,5360,0
2534154,10371,0
2534154,12925,0
2534208,645,0
2534215,10721,0
2534284,6908,0
2534296,2727,0
2534299,5293,0
2534306,8070,0
2534364,15129,0
2534367,2114,0
2534402,4415,0
2534402,8344,5
2534402,9528,0
2534402,10645,0
2534579,2009,0
2534580,12262,0
2534643,11222,0
2534647,8699,0
2534650,5194,0
2534650,6931,0
2534701,1834,0
2534710,10986,0
2534724,5908,0
2534744,2290,0
2534864,4392,0
2534864,5104,0
2534864,10466,4
2534864,17405,0
2534884,11671,0
2534919,11903,0
2534938,2862,0
2535009,13628,0
2535062,13728,0
2535096,9442,0
2535096,10231,0
2535126,9140,0
2535140,14191,0
2535169,4912,0
2535230,15727,0
2535230,17157,5
2535249,3917,0
2535323,1700,3
2535323,1867,0
2535323,5406,0
2535323,11639,0
2535353,313,0
2535353,2913,0
2535359,12567,0
2535362,13990,0
2535362,15901,0
2535363,5939,0
2535383,16605,0
2535458,14296,0
2535468,357,0
2535468,2362,0
2535470,4043,0
2535470,10363,0
2535470,16941,0
2535505,1673,0
2535562,299,1
2535586,937,3
2535586,11022,0
2535601,456,0
2535613,6810,0
2535621,17328,0
2535823,12945,0
2535823,15755,0
2535875,16341,0
2535878,2862,0
2535878,14725,0
2535878,17308,0
2535906,1482,0
2535925,1406,0
2535925,15182,0
2535978,16286,0
2535997,17707,0
2536019,12089,0
2536028,17112,0
2536044,11040,0
2536092,15347,0
2536189,7145,0
2536244,3347,0
2536291,7057,4
2536291,17240,0
2536316,2809,0
2536321,1700,0
2536321,3779,0
2536321,3840,0
2536322,1840,0
2536322,4149,0
2536322,11616,0
2536424,7160,0
2536427,7630,0
2536456,11043,0
2536456,15394,0
2536501,8287,0
2536514,8691,0
2536515,5401,0
2536523,10934,0
2536567,3875,0
2536712,17157,3
2536752,2372,0
2536753,15628,0
2536760,10734,0
2536800,16622,0
2536800,17405,2
2536859,5847,0
2536933,6824,0
2536959,6760,0
2536959,14216,0
2536991,17458,0
2537039,9415,0
2537041,12605,4
2537041,13418,0
2537052,8317,0
2537076,2376,0
2537076,3917,5
2537076,6804,0
2537082,7430,0
2537148,5710,0
2537154,11388,0
2537179,15794,0
2537219,6249,0
2537219,17541,0
2537234,5720,0
2537234,7879,5
2537234,15816,0
2537234,16094,0
2537234,16789,0
2537285,11089,0
2537293,8393,0
2537308,3010,0
2537308,4757,0
2537308,16687,0
2537308,17405,0
2537359,8942,0
2537488,1174,0
2537515,2171,0
2537543,17572,0
2537564,3689,4
2537566,3017,0
2537580,16984,0
2537666,14274,0
2537703,9713,0
2537711,621,0
2537711,6736,0
2537711,11677,3
2537711,14978,0
2537711,15394,5
2537717,10620,0
2537777,16002,0
2537796,16605,0
2537985,4209,0
2537985,17157,0
2538013,13614,0
2538013,14646,0
2538123,7412,0
2538197,16384,0
2538315,2116,0
2538315,5671,0
2538343,199,0
2538343,14918,0
2538387,138,0
2538389,1738,0
2538389,6922,0
2538495,2200,0
2538495,4479,0
2538506,5710,0
2538506,7349,0
2538555,13705,0
2538568,13635,0
2538585,17307,0
2538611,3282,4
2538739,2989,0
2538817,7047,0
2538817,13255,0
2538881,2362,0
2538943,14060,0
2538973,8531,0
2539004,13512,0
2539071,3105,0
2539128,1271,0
2539128,2800,0
2539151,11525,0
2539184,10739,0
2539227,3862,0
2539309,9681,0
2539332,9733,0
2539375,9471,0
2539375,11662,0
2539389,14671,0
2539392,2913,0
2539392,13058,0
2539399,4979,0
2539411,11064,0
2539453,16567,0
2539500,7219,0
2539503,13255,0
2539522,10358,0
2539522,13471,0
2539549,6735,0
2539570,13930,0
2539570,14408,0
2539625,13784,0
2539658,11607,0
2539662,12056,0
2539712,13058,0
2539731,4778,0
2539738,12102,0
2539756,9095,0
2539772,8393,0
2539772,9070,0
2539772,11139,0
2539880,3714,0
2539880,14999,0
2539880,17169,0
2539902,799,0
2539902,3224,0
2539902,7239,0
2540016,642,0
2540038,2800,0
2540038,14243,0
2540102,1542,0
2540102,4266,0
2540102,6240,0
2540102,8049,0
2540102,13384,0
2540120,16605,0
2540138,4739,0
2540138,11090,0
2540138,12600,0
2540138,12732,0
2540138,15755,5
2540175,199,0
2540175,5067,0
2540175,16341,0
2540187,9728,0
2540213,12384,0
2540214,273,0
2540249,14725,3
2540265,15966,0
2540272,13391,0
2540300,5807,0
2540314,13292,0
2540325,12071,5
2540343,6397,0
2540343,10733,0
2540388,3106,0
2540388,15156,0
2540397,16663,0
2540406,9713,0
2540559,5320,0
2540668,10043,0
2540675,11474,0
2540718,312,0
2540792,9864,0
2540792,13572,0
2540832,9156,0
2540841,15815,0
2540855,4653,0
2540867,9909,0
2540934,11101,0
2541013,1766,0
2541013,5778,0
2541041,2976,0
2541041,15343,0
2541054,732,0
2541071,11490,0
2541087,14978,0
2541101,13050,3
2541101,13614,0
2541119,15929,0
2541182,7706,0
2541182,9532,0
2541196,13273,0
2541197,12600,4
2541197,17135,0
2541335,1530,0
2541335,17560,0
2541385,15885,0
2541388,6978,0
2541405,7234,0
2541405,15641,0
2541410,2831,0
2541483,4355,0
2541483,9459,0
2541517,14146,0
2541547,16784,0
2541550,456,0
2541561,256,0
2541561,10042,4
2541561,14601,0
2541561,15974,0
2541565,2711,0
2541565,5004,0
2541565,16094,0
2541677,9337,0
2541709,11242,0
2541726,6739,0
2541726,15545,0
2541730,7769,0
2541756,11064,0
2541756,12702,0
2541757,14646,0
2541764,30,0
2541764,8760,0
2541791,5426,0
2541858,13784,0
2541873,3153,0
2541891,5928,0
2541897,11166,0
2541909,9338,0
2541939,313,0
2541939,6037,0
2541964,12822,0
2542008,5906,0
2542040,6811,0
2542122,12974,0
2542129,16952,0
2542131,2015,0
2542131,10424,0
2542131,13986,0
2542172,3758,0
2542221,3441,0
2542248,12052,0
2542248,17638,0
2542433,5029,0
2542434,3495,0
2542463,5468,0
2542463,6117,0
2542463,8413,0
2542463,15171,0
2542463,15342,0
2542489,4829,0
2542489,15437,0
2542490,10582,0
2542525,7511,5
2542525,15955,0
2542538,3538,0
2542589,1476,0
2542664,13930,0
2542696,7064,0
2542754,1234,0
2542796,16343,0
2542888,15163,0
2542888,15486,0
2542893,9217,0
2542969,9884,0
2542969,15911,0
2543011,10420,0
2543024,15345,3
2543095,58,0
2543105,7545,0
2543215,15818,0
2543215,15999,0
2543290,12335,0
2543313,3905,0
2543459,2395,0
2543482,6437,0
2543516,10358,0
2543563,8711,0
2543570,8148,0
2543570,16835,0
2543606,4386,0
2543612,374,0
2543678,8307,0
2543678,13400,0
2543699,1710,0
2543755,10044,0
2543812,17631,0
2543864,2458,0
2543864,7057,0
2543893,1709,0
2543907,6978,0
2543959,3689,0
2543959,11840,0
2543999,13418,0
2544015,10013,0
2544015,11926,0
2544034,17405,0
2544040,6350,0
2544040,8675,0
2544043,10236,0
2544077,15400,0
2544102,9242,0
2544102,9959,0
2544118,2001,0
2544118,2595,0
2544118,14147,0
2544118,14973,0
2544118,17177,0
2544123,5924,0
2544203,5656,0
2544219,6960,0
2544219,14852,0
2544222,118,0
2544228,4080,0
2544228,7879,0
2544266,7193,0
2544266,8596,0
2544272,9628,0
2544311,908,0
2544311,1042,0
2544311,2236,0
2544311,3085,3
2544311,4149,1
2544311,4653,0
2544311,5297,0
2544311,5559,0
2544311,12338,3
2544311,12365,3
2544311,14248,3
2544311,14999,0
2544311,15182,0
2544311,15908,0
2544311,16984,1
2544318,11662,0
2544318,15563,3
2544386,10550,0
2544396,13412,0
2544488,818,0
2544492,12486,0
2544518,4468,0
2544521,10550,0
2544546,11888,0
2544655,30,0
2544655,1243,0
2544655,12526,0
2544678,12694,0
2544713,5345,0
2544767,2136,0
2544767,5016,0
2544767,15465,0
2544780,4740,0
2544897,10236,0
2544897,16343,4
2544920,11205,0
2544951,6642,0
2544966,2371,0
2544966,3917,0
2544966,11851,0
2545013,5601,0
2545033,3142,0
2545033,8687,2
2545033,11613,0
2545033,14644,2
2545033,17692,0
2545040,1975,0
2545049,4387,0
2545053,3875,0
2545053,16265,4
2545092,9754,0
2545105,14948,0
2545105,15307,0
2545113,1615,0
2545113,5299,0
2545121,9236,0
2545191,6205,0
2545226,2523,0
2545238,2825,0
2545238,8623,0
2545238,12115,0
2545241,6736,0
2545250,843,0
2545250,1983,0
2545250,4109,0
2545250,7555,0
2545250,10550,0
2545250,11040,0
2545250,13614,5
2545250,16948,0
2545264,17537,0
2545327,331,0
2545354,5762,0
2545442,3538,0
2545442,8079,4
2545446,1435,0
2545451,2809,0
2545451,4315,0
2545497,15437,0
2545618,7828,0
2545689,2594,0
2545709,6117,0
2545714,1018,0
2545871,1703,0
2545990,14364,0
2545999,4033,0
2546014,1854,0
2546016,10730,0
2546081,12999,0
2546147,311,0
2546147,660,0
2546147,3295,0
2546147,7971,0
2546147,14644,4
2546161,1798,0
2546161,8165,0
2546182,13543,0
2546182,14978,0
2546182,17580,0
2546237,1289,0
2546238,7145,0
2546249,97,0
2546249,6437,0
2546276,15096,0
2546335,10466,0
2546377,915,0
2546523,3310,0
2546523,4315,0
2546523,4345,0
2546523,6039,0
2546523,16499,0
2546523,16912,0
2546680,14259,0
2546697,11546,0
2546703,12071,0
2546709,197,3
2546709,4033,0
2546709,4427,0
2546709,14439,0
2546720,3680,0
2546720,4951,0
2546720,12974,0
2546721,17449,0
2546737,247,0
2546737,11624,0
2546942,10212,0
2546946,6396,0
2546998,4829,0
2546998,4963,0
2547023,9045,0
2547023,9265,0
2547023,15500,0
2547050,13255,3
2547062,7038,0
2547106,17409,0
2547160,2372,3
2547160,4739,0
2547160,13205,0
2547219,7772,0
2547300,4353,0
